0.7607988715171814, -0.00930485688149929, 0.00752218347042799
0.7665340304374695, -0.0020094530191272497, 0.0075235445983707905
0.6425893902778625, 0.010616272687911987, 0.0072487639263272285
0.6510518193244934, -0.012895382009446621, 0.007239879574626684
0.6453555226325989, -0.00651423679664731, 0.007242887280881405
0.652489185333252, 0.004918508697301149, 0.006705129984766245
0.6547289490699768, -0.009544567205011845, 0.006697893608361483
0.6542185544967651, -0.011235501617193222, 0.007240054197609425
0.6464543342590332, -0.009139042347669601, 0.007241904269903898
0.6396521329879761, -0.0009171534329652786, 0.007245670538395643
0.7748000025749207, 0.0032299209851771593, 0.0075240908190608025
0.651484489440918, 0.00711664417758584, 0.006710834801197052
0.6341503858566284, -0.006173077039420605, 0.007245276588946581
0.6564717888832092, -0.0037922949995845556, 0.006718611344695091
0.6552088260650635, -0.00805152952671051, 0.007240712642669678
0.7683216333389282, 0.013383855111896992, 0.007528952322900295
0.7680566906929016, -0.011919891461730003, 0.007520528044551611
0.7458354234695435, -0.00724377203732729, 0.00752627057954669
0.7599062919616699, 0.002826011972501874, 0.007526345085352659
0.7549353837966919, 0.014291674830019474, 0.0075315507128834724
0.6555258631706238, -0.0017236913554370403, 0.006711956113576889
0.7450405955314636, 0.003499639919027686, 0.007529557682573795
0.6541630029678345, -0.011226870119571686, 0.006660375278443098
0.7638585567474365, -0.007478924002498388, 0.007522228639572859
0.7519324421882629, -0.011999303475022316, 0.007523215841501951
0.6448230147361755, 0.009743242524564266, 0.007247694302350283
0.7655717134475708, -0.013235462829470634, 0.007520553655922413
0.6366206407546997, -0.0010601530084386468, 0.007246249355375767
0.7643101215362549, -0.013903372921049595, 0.007520585786551237
0.7463778853416443, -0.008859449066221714, 0.007525878958404064
0.6481161713600159, 0.008477183990180492, 0.007246655412018299
0.6359582543373108, 0.007757374085485935, 0.007248932495713234
0.7574055790901184, 0.0004834685823880136, 0.007526027970016003
0.6366676688194275, 0.0020571870263665915, 0.0072471401654183865
0.6432895064353943, -0.008726525120437145, 0.0072426702827215195
0.6470733880996704, -0.014999538660049438, 0.0072400844655931
0.6430444717407227, 0.004880557768046856, 0.006699112709611654
0.6343024969100952, -0.013249499723315239, 0.007243205793201923
0.7443986535072327, -0.002964479848742485, 0.00752788782119751
0.6500048041343689, -0.013448483310639858, 0.007239932660013437
0.6283830404281616, -0.003636168548837304, 0.0066882106475532055
0.6465463638305664, 0.009079963900148869, 0.0072471508756279945
0.6305567026138306, 0.0018125735223293304, 0.007248386275023222
0.6511585116386414, -0.004871156066656113, 0.007242176216095686
0.65078204870224, -0.0016906500095501542, 0.00724317179992795
0.7691986560821533, -0.0039092847146093845, 0.0075224339962005615
0.6390883922576904, -0.015685221180319786, 0.007241562940180302
0.7669055461883545, 0.013927898369729519, 0.007529313676059246
0.7736886739730835, -0.008938299492001534, 0.0075206877663731575
0.7515324354171753, 0.004341666121035814, 0.007528368849307299
0.6564750075340271, -0.003790789982303977, 0.00682701263576746
0.6360402703285217, -0.008646178059279919, 0.007244175300002098
0.6424697637557983, -0.017406169325113297, 0.007241166662424803
0.7535829544067383, 0.01370595395565033, 0.00753159960731864
0.6289885640144348, -0.0020848275162279606, 0.007247770205140114
0.6400185823440552, 0.00465196929872036, 0.007247205823659897
0.6323100328445435, 0.006170318461954594, 0.007249560207128525
0.6436907052993774, -0.016794854775071144, 0.0072402567602694035
0.6424736380577087, -0.017408136278390884, 0.007241393905133009
0.631190836429596, 0.0033886991441249847, 0.00724873086437583
0.6560268998146057, -0.0053701926954090595, 0.006711734924465418
0.6544398665428162, 0.0006515940767712891, 0.006707798223942518
0.746141791343689, 0.006239164154976606, 0.007530244532972574
0.6382879018783569, -0.015277816914021969, 0.0072418078780174255
0.6323140263557434, 0.0061284564435482025, 0.006623451132327318
0.635307252407074, 0.007456611376255751, 0.006728521082550287
0.6375347971916199, -0.007122872397303581, 0.00724430987611413
0.6549074053764343, -0.0003287577710580081, 0.007242847234010696
0.6541649699211121, -0.011231441050767899, 0.006746217142790556
0.7761011123657227, 0.0003860820725094527, 0.00752307428047061
0.6496806740760803, 0.007877690717577934, 0.0072461627423763275
0.7482045292854309, 0.011370532214641571, 0.007532268762588501
0.6514646410942078, 0.007160303648561239, 0.006713039707392454
0.7557631134986877, -0.013947349973022938, 0.007521896623075008
0.6399062275886536, -0.01610146276652813, 0.007241344079375267
0.6375481486320496, 0.008426300249993801, 0.00672870920971036
0.6351228356361389, -0.0012927972711622715, 0.006672115996479988
0.630781888961792, -0.011433901265263557, 0.007245759014040232
0.6446742415428162, -0.010693645104765892, 0.007241818588227034
0.6538658142089844, 0.0019498515175655484, 0.007243663538247347
0.6375449299812317, 0.0026919113006442785, 0.006700144149363041
0.6445777416229248, -0.016322864219546318, 0.007240211591124535
0.7453506588935852, -0.005799902603030205, 0.007526756264269352
0.635718822479248, -0.004556615836918354, 0.00724542373791337
0.6462265253067017, -0.015448137186467648, 0.007240127306431532
0.7615981101989746, -0.0002141789736924693, 0.007525034714490175
0.6367011666297913, -0.014469524845480919, 0.007242357358336449
0.7543896436691284, -0.00687681557610631, 0.007524149492383003
0.7734498381614685, -0.009064747020602226, 0.007520880084484816
0.6480270624160767, -0.01449480839073658, 0.007240035105496645
0.7717732191085815, 0.009845718741416931, 0.007526839151978493
0.6391803622245789, -0.0011495546204969287, 0.006680903024971485
0.7735942602157593, 0.005865348502993584, 0.007525155320763588
0.6287606954574585, -0.005369710735976696, 0.0072466107085347176
0.6469476819038391, 0.0035271928645670414, 0.007245464250445366
0.6459576487541199, 0.0012348805321380496, 0.0072450037114322186
0.7584874033927917, -0.015332786366343498, 0.007521049119532108
0.6426205635070801, 0.01056822668761015, 0.006693831644952297
0.6551650762557983, -0.008141808211803436, 0.006700367201119661
0.6424659490585327, -0.0174042209982872, 0.007240920793265104
0.6317609548568726, -0.011956020258367062, 0.007244418375194073
0.7672398090362549, 0.001187260844744742, 0.007524470333009958
0.7478654980659485, 0.010527134872972965, 0.007531485985964537
0.7705971598625183, -0.01057496014982462, 0.007520563434809446
0.7719254493713379, -0.009871738962829113, 0.007520644925534725
0.6380887627601624, -0.004068469163030386, 0.007245079148560762
0.7746356725692749, -0.005896773189306259, 0.007521092426031828
0.6299903988838196, 0.0004050663555972278, 0.0072481208480894566
0.771123468875885, 0.011265848763287067, 0.007527499925345182
0.6312651634216309, 0.0035288603976368904, 0.006710479501634836
0.6282581090927124, -0.003895664121955633, 0.007247694302350283
0.6449463367462158, 0.009675426408648491, 0.006717827636748552
0.7612223625183105, 0.016111405566334724, 0.00753127783536911
0.6444042325019836, -0.004478308372199535, 0.007243670057505369
0.6359053254127502, -0.014064452610909939, 0.007242636755108833
0.6417874097824097, -0.011183424852788448, 0.007242267485707998
0.7546575665473938, -0.002305107656866312, 0.007525608874857426
0.6480904221534729, -0.014439756982028484, 0.006667542736977339
0.6303139328956604, -0.01000565942376852, 0.007244952954351902
0.6307942867279053, -0.011417318135499954, 0.0072444467805325985
0.6456533670425415, 0.004039991181343794, 0.006690341513603926
0.6438280344009399, -0.0014692798722535372, 0.007244658190757036
0.7664706110954285, 0.006492371205240488, 0.007526359986513853
0.7705509066581726, 0.012517334893345833, 0.007528499234467745
0.7754237651824951, 0.00186663877684623, 0.007523574400693178
0.7532448172569275, 0.0005891694454476237, 0.007526819594204426
0.7763872146606445, -0.00023853679886087775, 0.007522956468164921
0.6490525603294373, -0.0139521025121212, 0.007239982020109892
0.7630011439323425, -0.014596355147659779, 0.007520653773099184
0.6365262866020203, 0.00798418652266264, 0.006729655899107456
0.7532052993774414, -0.012646610848605633, 0.00752277160063386
0.7601280808448792, 0.016531851142644882, 0.007532043848186731
0.633490800857544, -0.01283639669418335, 0.007243541069328785
0.764251172542572, 0.008837370201945305, 0.00752753671258688
0.7570828199386597, -0.01461847499012947, 0.007521465886384249
0.6530166268348694, 0.003807477420195937, 0.007244373671710491
0.6341597437858582, 0.006959966849535704, 0.0067267464473843575
0.632307767868042, 0.006130225025117397, 0.006832546554505825
0.646739661693573, 0.008985346183180809, 0.006710394751280546
0.7435102462768555, -0.00031841639429330826, 0.007529237307608128
0.753644585609436, 0.007136503700166941, 0.0075289057567715645
0.6338295936584473, -0.0024635333102196455, 0.007246414665132761
0.7448756694793701, -0.004385156556963921, 0.007527292240411043
0.6282734274864197, -0.0038999784737825394, 0.007247134577482939
0.6297100186347961, -0.00033788560540415347, 0.006691074464470148
0.6495821475982666, -0.007858497090637684, 0.007241635117679834
0.6426034569740295, 0.010586163960397243, 0.00724839186295867
0.7472541928291321, 0.009006439708173275, 0.007530999835580587
0.6559972763061523, -0.005514944903552532, 0.00724131939932704
0.6351056694984436, -0.013657686300575733, 0.007242918014526367
0.6326557993888855, -0.012411428615450859, 0.007243923842906952
0.6320125460624695, 0.005430927500128746, 0.007249303627759218
0.6422365307807922, -0.006563891656696796, 0.00724351080134511
0.744477391242981, 0.002098609460517764, 0.007529233116656542
0.6387203931808472, -0.010266218334436417, 0.00724315969273448
0.6415212154388428, 0.01014555711299181, 0.006729704327881336
0.6433030962944031, 0.0010243806755170226, 0.0066893501207232475
0.6459405422210693, -0.0006863055750727654, 0.0066786864772439
0.628372073173523, -0.00422053225338459, 0.00724702188745141
0.7544775605201721, -0.013293608091771603, 0.007522330619394779
0.7616034150123596, -0.015336343087255955, 0.007520790211856365
0.6403685808181763, 0.009646682068705559, 0.006727853324264288
0.6521457433700562, -0.012318283319473267, 0.007239822298288345
0.750151515007019, 0.0009112596744671464, 0.007527488749474287
0.7750760912895203, -0.004478343762457371, 0.007521464489400387
0.6555794477462769, -0.006809120532125235, 0.006704595871269703
0.6454079747200012, -0.01588207297027111, 0.00724016921594739
0.6384821534156799, 0.00883039552718401, 0.006727983243763447
0.7600701451301575, -0.016137689352035522, 0.007520776707679033
0.6293932795524597, -0.00725093437358737, 0.007245937362313271
0.6300013065338135, -0.009067429229617119, 0.007245287764817476
0.6487964391708374, -0.004592183977365494, 0.007242739666253328
0.6296969652175903, -0.008156907744705677, 0.007245613262057304
0.6508755683898926, -0.012967285700142384, 0.006680856924504042
0.7741802334785461, -0.007363712415099144, 0.007520744577050209
0.6468527317047119, -0.0030241329222917557, 0.007243589963763952
0.7567369341850281, 0.009044804610311985, 0.007528971415013075
0.7519564032554626, -0.0049421642906963825, 0.0075252302922308445
0.6394086480140686, 0.009231277741491795, 0.00672761769965291
0.6490815281867981, 0.0009456770494580269, 0.0072442819364368916
0.7631385922431946, 0.005388149060308933, 0.007526601664721966
0.7741943001747131, 0.004553936887532473, 0.007524620275944471
0.6476101875305176, -0.006985553540289402, 0.007242290303111076
0.7668157815933228, -0.012576844543218613, 0.00752052990719676
0.6290848255157471, -0.006332262419164181, 0.007246266584843397
0.6564886569976807, -0.003787668189033866, 0.007242002058774233
0.6404622793197632, -0.008871683850884438, 0.007243206258863211
0.7603914737701416, 0.007118668872863054, 0.007527672220021486
0.7455933094024658, 0.004874721635133028, 0.007529896218329668
0.6407924294471741, 0.002979291370138526, 0.0067018140107393265
0.7642849683761597, 0.002265135757625103, 0.0075253634713590145
0.6533613204956055, -0.01167833711951971, 0.007239758502691984
0.6305529475212097, 0.0017579696141183376, 0.006700532045215368
0.7655212879180908, 0.01445975061506033, 0.007529719732701778
0.7723878622055054, 0.008502230979502201, 0.00752625148743391
0.7641337513923645, 0.01499282754957676, 0.007530162110924721
0.7684361338615417, 0.004011883866041899, 0.007525184191763401
0.6424621343612671, -0.017402278259396553, 0.0072406623512506485
0.7693135142326355, -0.01125452108681202, 0.007520533632487059
0.6426228284835815, 0.01057230681180954, 0.006769966334104538
0.775973379611969, -0.0015886022010818124, 0.007522329222410917
0.6514871120452881, 0.007153340615332127, 0.00724590290337801
0.76272052526474, 0.015535804443061352, 0.007530654314905405
0.7638870477676392, -0.003556135343387723, 0.007523516658693552
0.6550174951553345, -0.0006117281736806035, 0.006710533518344164
0.7493789196014404, 0.011885286308825016, 0.007531996816396713
0.7493259310722351, -0.01067375484853983, 0.007524164393544197
0.7666800618171692, -0.006107088644057512, 0.007522167172282934
0.6522330045700073, 0.00552157498896122, 0.007245128974318504
0.7439003586769104, -0.0014802750665694475, 0.007528613321483135
0.7548968195915222, 0.0036512825172394514, 0.007527528330683708
0.7698637843132019, 0.012791367247700691, 0.007528685033321381
0.7605871558189392, -0.006256259046494961, 0.007523226551711559
0.6538607478141785, 0.0019183279946446419, 0.006706074345856905
0.7573153972625732, 0.005791414063423872, 0.007527793757617474
0.6541992425918579, -0.011226831004023552, 0.007239717524498701
0.7506427764892578, -0.011343455873429775, 0.007523676380515099
0.743882954120636, 0.0006198693299666047, 0.007528938353061676
0.6396766901016235, -0.006272733677178621, 0.007244118023663759
0.6514860391616821, 0.007155717350542545, 0.007246158551424742
0.6323108077049255, 0.00612914701923728, 0.006727947853505611
0.7508445382118225, 0.012520024552941322, 0.007531785871833563
0.6532200574874878, 0.0033196229487657547, 0.006704648025333881
0.6407667398452759, -0.016539394855499268, 0.0072411647997796535
0.6416861414909363, 0.001320544513873756, 0.007245901506394148
0.7479485869407654, -0.009973322041332722, 0.00752471387386322
0.7466921806335449, 0.007608342915773392, 0.007530607748776674
0.648545503616333, -0.002185043878853321, 0.00667642941698432
0.6307733654975891, -0.011392991058528423, 0.007244458422064781
0.6374941468238831, -0.014873475767672062, 0.007242078427225351
0.6564685106277466, -0.003793747164309025, 0.006610304117202759
0.75738126039505, -0.008421927690505981, 0.0075230966322124004
0.7522243857383728, 0.013117595575749874, 0.007531673181802034
0.6294557452201843, -0.0009237842750735581, 0.007247906643897295
0.7755165100097656, -0.0030599809251725674, 0.007521866355091333
0.7504757642745972, -0.0024241830687969923, 0.007526330184191465
0.759955644607544, -0.0030117423739284277, 0.0075244116596877575
0.7729931473731995, 0.007179209962487221, 0.0075256978161633015
0.7699821591377258, -0.00037099109613336623, 0.007523457519710064
0.7576823234558105, 0.015481323935091496, 0.007531533949077129
0.6487286686897278, 0.008220239542424679, 0.006706618703901768
0.7465038895606995, -0.009234664030373096, 0.00752566521987319
0.7562920451164246, 0.014879210852086544, 0.007531521841883659
0.7600763440132141, -0.01614087074995041, 0.007521422579884529
0.757000207901001, -0.00467460323125124, 0.007524400483816862
0.7591926455497742, 0.016135431826114655, 0.007531656883656979
0.7606983780860901, 0.01003969181329012, 0.0075285788625478745
0.6412007808685303, -0.0036508217453956604, 0.007244564592838287
